run,operation,started,time,status,label,Smax,Smin,Sslimit,dseta,fdmax,fdmin,function,groups,n,n_operators,nlvls,step,LSl,LSu,SScounter,SSresets,Total_Moment,current_MAE,current_MAE_saved,current_MAPE,current_MAPE_saved,current_MSE,current_MSE_saved,current_best_cost,current_best_cost_saved,current_r2,current_r2_saved,delta,deltamax,deltamin,global_best
0a20e630,DSRegPSOPnl,2024-07-14 07:44:49,0:16:12,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=3 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,3,3,2103400,-3.0,3.0,0.0,6.0,0.16500000655651093,2.4179039428418037e-06,2.4179039428418037e-06,2.458436085817084e-07,2.458436085817084e-07,1.1012394121601154e-11,1.1012394121601154e-11,1.2386690378189087,1.2386687162080356e-11,1.0,1.0,2.535314284359512e-14,5.070628704244295e-13,1.376876542073783e-24,1.2386690378189087
9a25ce09,DSRegPSOPnl,2024-07-14 07:22:14,0:22:34,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=3 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,3,2,3822200,-2.5,2.5,0.0,13.0,0.13750000298023224,6.880392447783379e-06,6.880392447783379e-06,3.708950089276186e-06,3.708950089276186e-06,5.78936690254217e-11,5.78936690254217e-11,5.926795959472656,5.926796553534786e-11,1.0,1.0,3.999954040736535e-26,1.004885329678254e-13,3.1447755097360974e-26,5.926795959472656
a646d743,DSRegPSOPnl,2024-07-14 07:17:00,0:05:13,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,3,1,1190600,-2.6000001430511475,2.6000001430511475,0.0,4.0,0.14300000667572021,4.341030944488011e-06,4.341030944488011e-06,3.6096895428272546e-07,3.6096895428272546e-07,3.6069439102170975e-11,3.6069439102170975e-11,3.744373083114624,3.744373214265018e-11,1.0,1.0,2.3211218442621175e-15,2.32112099722917e-13,8.415110597572726e-25,3.744373083114624
583c4efd,DSRegPSOPnl,2024-07-14 07:13:46,1:23:50,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,2,4,9972200,-3.4000000953674316,3.4000000953674316,0.0,27.0,0.18700000643730164,6.991460850258591e-06,6.991460850258591e-06,3.7898857954132836e-06,3.7898857954132836e-06,4.888052462792558e-11,4.888052462792558e-11,5.025482177734375,5.025481766840478e-11,1.0,1.0,1.095417905146688e-14,1.2171310508936328e-13,7.096558807001201e-26,5.025482177734375
4c699df5,DSRegPSOPnl,2024-07-14 07:12:56,0:33:17,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,2,3,4961000,-3.0,3.0,0.0,16.0,0.16500000655651093,3.657032266346505e-06,3.657032266346505e-06,3.040863134629035e-07,3.040863134629035e-07,2.559836717597186e-11,2.559836717597186e-11,2.697266101837158,2.697266021645106e-11,1.0,1.0,1.496194085238902e-14,2.9923879671898967e-13,2.476359859676493e-25,2.697266101837158
89751d7b,DSRegPSOPnl,2024-07-14 07:12:03,0:01:42,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,2,2,309400,-3.4000000953674316,3.4000000953674316,0.0,0.0,0.18700000643730164,5.7827483033179305e-06,5.7827483033179305e-06,2.9617076506838202e-06,2.9617076506838202e-06,4.484372942425985e-11,4.484372942425985e-11,4.621801853179932,4.621802246473905e-11,1.0,1.0,1.0372151373189403e-14,1.1524612373355753e-13,2.3509253058085956e-25,4.621801853179932
d10f8874,DSRegPSOPnl,2024-07-14 06:59:52,1:18:21,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=2 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,2,200,2,1,19980200,-10.498950958251953,10.498950958251953,0.0,105.0,0.5774422883987427,0.9999333620071411,0.9998994469642639,0.54193115234375,0.541257381439209,0.9999333620071411,0.9998994469642639,0.9999333620071411,0.9998994469642639,0.9442811608314514,0.9442843794822693,0.0002988876076415181,0.0009966405341401696,1.893380031480884e-14,0.9999333620071411
5e080a64,DSRegPSOPnl,2024-07-14 06:47:17,0:25:38,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=5 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,5,4,3178800,-2.5,2.5,0.0,6.0,0.13750000298023224,3.4984002468263498e-06,3.4984002468263498e-06,1.4475868965746486e-06,1.4475868965746486e-06,1.7622289044672e-11,1.7622289044672e-11,1.899657964706421,1.8996582085151204e-11,1.0,1.0,4.639506934277575e-25,1.41743916408886e-13,6.532400000251737e-28,1.899657964706421
f5b427fa,DSRegPSOPnl,2024-07-14 06:39:09,0:20:42,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=5 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,5,3,3122200,-2.700000047683716,2.700000047683716,0.0,8.0,0.148499995470047,9.623035111872014e-06,9.623035111872014e-06,5.190135198063217e-06,5.190135198063217e-06,9.595729072442438e-11,9.595729072442438e-11,9.733158111572266,9.733158029545663e-11,1.0,1.0,5.986019954728767e-15,2.9930100281863603e-13,1.6196988248420638e-25,9.733158111572266
12708402,DSRegPSOPnl,2024-07-14 06:38:13,0:09:03,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=5 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,5,2,1798200,-2.5999999046325684,2.5999999046325684,0.0,7.0,0.14300000667572021,9.753926860867068e-06,9.753926860867068e-06,5.2706923270307016e-06,5.2706923270307016e-06,9.649504806308329e-11,9.649504806308329e-11,9.786933898925781,9.786934457300944e-11,1.0,1.0,1.010474836569714e-15,1.0104747984532314e-13,3.9419707304207692e-25,9.786933898925781
5a49551f,DSRegPSOPnl,2024-07-14 06:36:21,0:01:51,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=5 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,5,1,513200,-2.5,2.5,0.0,2.0,0.13750000298023224,1.3705486026083236e-06,1.3705486026083236e-06,1.1396497257010196e-07,1.1396497257010196e-07,3.5953612049360872e-12,3.5953612049360872e-12,4.9696550369262695,4.969654462255724e-12,1.0,1.0,2.674422667720599e-24,4.65922547938924e-13,2.0188762972535437e-24,4.9696550369262695
55dbde7f,DSRegPSOPnl,2024-07-14 06:18:10,0:18:10,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=4 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,4,4,2556000,-2.700000047683716,2.700000047683716,0.0,7.0,0.148499995470047,5.241011876933044e-06,5.241011876933044e-06,8.798498924988962e-07,8.798498924988962e-07,4.725700039620584e-11,4.725700039620584e-11,4.863129138946533,4.863129343668504e-11,1.0,1.0,5.070431972371966e-15,2.5352159607749947e-13,5.136528254574007e-25,4.863129138946533
d29a58b4,DSRegPSOPnl,2024-07-14 06:12:19,0:26:49,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=4 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,4,3,4543200,-3.5,3.5,0.0,13.0,0.19249999523162842,5.1303500185895246e-06,5.1303500185895246e-06,4.2660303734010085e-07,4.2660303734010085e-07,5.0378777538551134e-11,5.0378777538551134e-11,5.175306797027588,5.175307404847729e-11,1.0,1.0,6.82989949318813e-12,6.829899146243434e-11,1.471360515006416e-22,5.175306797027588
91cef676,DSRegPSOPnl,2024-07-14 06:10:54,0:01:23,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=4 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,4,2,255400,-2.5,2.5,0.0,1.0,0.13750000298023224,6.526717697852291e-06,6.526717697852291e-06,3.5262617075204616e-06,3.5262617075204616e-06,4.326681374289265e-11,4.326681374289265e-11,4.464110851287842,4.4641106783371853e-11,1.0,1.0,2.208921221664597e-25,1.154595489312113e-13,1.7376548540689493e-25,4.464110851287842
4a980166,DSRegPSOPnl,2024-07-14 06:10:22,0:00:31,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=4 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,4,1,117200,-2.5,2.5,0.0,0.0,0.13750000298023224,6.510547336802119e-06,6.510547336802119e-06,3.542980266502127e-06,3.542980266502127e-06,4.329452768514486e-11,4.329452768514486e-11,4.466882228851318,4.466882072562406e-11,1.0,1.0,6.51388513405298e-23,8.098841692769088e-13,1.2722680048505724e-23,4.466882228851318
279416ac,DSRegPSOPnl,2024-07-14 06:08:56,0:09:13,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=3 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,3,4,1210200,-2.9000000953674316,2.9000000953674316,0.0,2.0,0.15950000286102295,5.844653401254618e-07,5.844653401254618e-07,3.957676995014481e-07,3.957676995014481e-07,5.136056510646192e-13,5.136056510646192e-13,1.8878990411758423,1.8878989083842557e-12,1.0,1.0,1.772418475008697e-14,4.431045916471199e-13,1.171795386467345e-24,1.8878990411758423
02943fc6,DSRegPSOPnl,2024-07-14 06:06:15,0:04:07,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=3 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,3,3,612400,-2.5,2.5,0.0,2.0,0.13750000298023224,6.165461400087224e-06,6.165461400087224e-06,2.103611905113212e-06,2.103611905113212e-06,5.7196775093970587e-11,5.7196775093970587e-11,5.857107162475586,5.857106466500284e-11,1.0,1.0,3.063262758918643e-25,1.3077997614973497e-13,1.9569351361908162e-25,5.857107162475586
1406e741,DSRegPSOPnl,2024-07-14 06:05:02,0:03:54,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=3 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,3,2,725400,-2.5,2.5,0.0,3.0,0.13750000298023224,2.4293308342748787e-06,2.4293308342748787e-06,1.8900337295235659e-07,1.8900337295235659e-07,1.1126185910093067e-11,1.1126185910093067e-11,1.250048041343689,1.2500479817934007e-11,1.0,1.0,5.643675590665083e-25,4.3436754844014547e-13,5.462328794506417e-25,1.250048041343689
93796ccb,DSRegPSOPnl,2024-07-14 06:04:17,1:12:42,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=3 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,3,1,19980200,-4.399953365325928,4.399953365325928,0.0,117.0,0.24199743568897247,8.413671493530273,0.9999333620071411,3.1881470680236816,0.54193115234375,134.38613891601562,0.9999333620071411,134.38613891601562,0.9999333620071411,0.4633732736110687,0.9442811608314514,0.021155744791030884,0.11134874820709229,1.090978544483756e-12,134.38613891601562
5bae2293,DSRegPSOPnl,2024-07-14 06:02:57,0:01:18,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=2 nlvls=4,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,2,4,192600,-2.5,2.5,0.0,0.0,0.13750000298023224,5.016445811634185e-06,5.016445811634185e-06,4.1713161635925644e-07,4.1713161635925644e-07,4.816659224249342e-11,4.816659224249342e-11,4.954089164733887,4.9540885282972624e-11,1.0,1.0,3.5819381138481664e-23,3.015900029712526e-11,2.25564299775127e-23,4.954089164733887
4cebc91b,DSRegPSOPnl,2024-07-14 06:02:31,0:02:29,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=2 nlvls=3,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,2,3,429200,-4.120582580566406,4.120582580566406,0.0,2.0,0.2266320437192917,1.3156142206533395e-16,1.3156142206533395e-16,1.2334188051962722e-16,1.2334188051962722e-16,6.132160825379524e-32,6.132160825379524e-32,1.3742929697036743,1.3742932573196365e-12,1.0,1.0,8.023885698094091e-07,4.951235041517066e-06,5.2044831022019663e-17,1.3742929697036743
270c8cce,DSRegPSOPnl,2024-07-14 06:01:57,0:04:17,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=2 nlvls=2,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,2,2,885600,-3.0999999046325684,3.0999999046325684,0.0,4.0,0.1704999953508377,2.752678938122699e-06,2.752678938122699e-06,4.201455681140942e-07,4.201455681140942e-07,1.3000380286176672e-11,1.3000380286176672e-11,1.4374669790267944,1.4374674194017611e-11,1.0,1.0,5.524266719796663e-15,9.207111256129968e-14,1.2203338993579808e-24,1.4374669790267944
cfb950a4,DSRegPSOPnl,2024-07-14 06:01:49,1:10:13,completed,Smax=0.04 Smin=0.01 Sslimit=3 dseta=0.001 fdmax=0.0001 fdmin=1.0e-14 function=5 groups=1 n=200 n_operators=2 nlvls=1,0.04,0.01,3,0.001,0.0001,1e-14,5,1,200,2,1,19980200,-2.5,2.5,2.0,140.0,0.13750000298023224,12.588932037353516,9.446235656738281,2.2508747577667236,0.8177849650382996,270.316650390625,165.554443359375,270.316650390625,165.554443359375,-0.023401938378810883,0.3879221975803375,8.540006375679088e-12,0.24122323095798492,8.540006375679088e-12,270.316650390625
